Wavelength,ΔAbs,Pulse Name
532.3621,-0.04852435588679152,80
532.8848,-0.04994788324241074,80
533.4076,-0.047279623635975425,80
533.9304,-0.04716407837895566,80
534.4531,-0.04815874414254062,80
534.9758,-0.0492303807532074,80
535.4986,-0.05013218132041792,80
536.0214,-0.052674102947825825,80
536.5441,-0.05115127986909128,80
537.0668,-0.04416735765621255,80
537.5896,-0.041684871612177404,80
538.1123,-0.042836560695437176,80
538.6351,-0.04533683416287727,80
539.1578,-0.050016135271739905,80
539.6806,-0.04883753354469689,80
540.2034,-0.04847137205910203,80
540.7261,-0.04559544356617108,80
541.2488,-0.044368885101898244,80
541.7716,-0.04498370371425712,80
542.2943,-0.044432102189702394,80
542.8171,-0.04642772514565496,80
543.3398,-0.0485157381938176,80
543.8625,-0.04579835578319622,80
544.3853,-0.04117680680567108,80
544.9081,-0.03937658512625768,80
545.4308,-0.0389311476031076,80
545.9536,-0.03662599881629193,80
546.4763,-0.035484964077590685,80
546.9991,-0.03151844422155731,80
547.5219,-0.028852962059649673,80
548.0446,-0.02717997171599549,80
548.5673,-0.026412892576585363,80
549.0901,-0.025625486336489003,80
549.6128,-0.02460456433731871,80
550.1356,-0.025439624809171016,80
550.6583,-0.024134302747985184,80
551.181,-0.023236607638873558,80
551.7038,-0.025279281488420707,80
552.2266,-0.027419081664997336,80
552.7493,-0.02851182502963387,80
553.272,-0.030290665710981015,80
553.7948,-0.03497300643869816,80
554.3176,-0.03613245243104043,80
554.8403,-0.037509096042362494,80
555.363,-0.03903156468001574,80
555.8858,-0.04277323226689969,80
556.4086,-0.038007869346050986,80
556.9313,-0.032997726783414796,80
557.454,-0.03157742018196022,80
557.9768,-0.027400193256547592,80
558.4995,-0.021999372324785597,80
559.0223,-0.02548574484398073,80
559.545,-0.02333679924881902,80
560.0678,-0.020634426092059014,80
560.5905,-0.019319777106103764,80
561.1133,-0.021681893018101632,80
561.636,-0.022686344276964008,80
562.1588,-0.01936995307770478,80
562.6815,-0.017443358836615765,80
563.2043,-0.013759026696795355,80
563.7271,-0.007218958455243133,80
564.2498,-0.0050547714858632225,80
564.7725,-0.002835309607119147,80
565.2953,0.0027371141496718393,80
565.818,0.005932829905865745,80
566.3408,0.011870857085280134,80
566.8635,0.015774995219995164,80
567.3863,0.01697084515168075,80
567.9091,0.013661513176538256,80
568.4318,0.007198714146462948,80
568.9545,0.004576897695755061,80
569.4773,0.00029453009393501313,80
570.0,-0.0007849456680350141,80
570.5228,-0.003058989558148192,80
571.0455,-0.006847984240526961,80
571.5682,-0.005363779428558481,80
572.091,-0.0065270236828074155,80
572.6138,-0.0075359273016102615,80
573.1365,-0.008384540634014814,80
573.6592,-0.009514434676551048,80
574.182,-0.009844634515261625,80
574.7048,-0.006466021477405473,80
575.2275,-0.006919474520547138,80
575.7502,-0.0050959350973159385,80
576.273,0.0013146493918227292,80
576.7958,-4.770610877857493e-05,80
577.3185,-0.0024742833680185027,80
577.8412,-0.0014616783316629314,80
578.364,-7.194124738207067e-05,80
578.8867,0.0021844316269931403,80
579.4095,0.008927868703185352,80
579.9323,0.010481561307725023,80
580.455,0.017579003870053046,80
580.9777,0.020620229254078117,80
581.5005,0.019401710077139162,80
582.0233,0.018356888364440424,80
582.546,0.021361744517030164,80
583.0687,0.02442929771819949,80
583.5915,0.025160161336081007,80
584.1143,0.025480000879236617,80
584.637,0.02337915617986745,80
585.1597,0.02541541927296787,80
585.6825,0.026446476682968748,80
586.2052,0.027414791218862956,80
586.728,0.030440526099092837,80
587.2507,0.03409644316031742,80
587.7735,0.03287318874868567,80
588.2962,0.025899481693242306,80
588.819,0.022909411605200446,80
589.3417,0.024418091686326634,80
589.8645,0.023736663485441168,80
590.3872,0.024152283789794168,80
590.91,0.021499259257389963,80
591.4327,0.028183666480291875,80
591.9554,0.03015002603305815,80
592.4782,0.029457018724516334,80
593.001,0.024245455857970662,80
593.5237,0.02232266170131686,80
594.0464,0.02793357524432807,80
594.5692,0.03104314141356781,80
595.092,0.02940756212667539,80
595.6147,0.028560522524177227,80
596.1375,0.027832209846315337,80
596.6602,0.023402428523674423,80
597.183,0.024431760312225107,80
597.7057,0.023486841042144387,80
598.2285,0.022295951346802893,80
598.7512,0.027424346770811077,80
599.2739,0.02692647110252637,80
599.7967,0.030415766874038273,80
600.3195,0.0306762181537167,80
600.8422,0.028831417419800647,80
601.3649,0.027889264674205393,80
601.8877,0.029553018696330632,80
602.4105,0.028765855651779627,80
602.9332,0.03152793824868465,80
603.4559,0.03531583501442753,80
603.9787,0.0379217617334149,80
604.5015,0.043726749770272834,80
605.0242,0.0506293129491913,80
605.5469,0.048075213620642765,80
606.0697,0.043616721059302185,80
606.5924,0.04453423086716442,80
607.1152,0.04905500780643672,80
607.6379,0.05241078809058672,80
608.1606,0.056011435224651414,80
608.6834,0.05747670364007733,80
609.2062,0.05148545307136188,80
609.7289,0.049676932652640546,80
610.2517,0.04568830526947986,80
610.7744,0.04112988435747848,80
611.2972,0.04481930712837157,80
611.8199,0.04307394163563506,80
612.3427,0.04098426950526264,80
612.8654,0.04201957243641124,80
613.3882,0.03896936278914894,80
613.9109,0.03648270295375377,80
614.4337,0.037816554192139945,80
614.9564,0.03536064517529377,80
615.4791,0.03004933428844352,80
616.0019,0.03096378412014322,80
616.5247,0.034783625730327734,80
617.0474,0.031082239086417163,80
617.5702,0.026784345622387355,80
618.0929,0.025194654500223367,80
618.6157,0.025982695023880353,80
619.1384,0.029144362404224675,80
619.6611,0.028339210023225692,80
620.1839,0.034367189458488843,80
620.7067,0.0384175503883922,80
621.2294,0.03865786830337178,80
621.7521,0.03670861902478451,80
622.2749,0.04133368355309112,80
622.7977,0.04571297505749198,80
623.3204,0.0441147422486497,80
623.8431,0.045114607377011735,80
624.3659,0.04326277284604188,80
624.8887,0.04556137892594,80
625.4114,0.04477850908601397,80
625.9341,0.04490493826072158,80
626.4569,0.0436864554600503,80
626.9796,0.039019653044216195,80
627.5024,0.038707045257842625,80
628.0251,0.03900345117632406,80
628.5479,0.03704667189898992,80
629.0706,0.03745715457787472,80
629.5934,0.03915389440424367,80
630.1161,0.040520741801483046,80
630.6389,0.036615523142032376,80
631.1616,0.03783392603800841,80
631.6844,0.03214294153341734,80
632.2072,0.03092054205627929,80
632.7299,0.024698409338712278,80
633.2526,0.034876854995582025,80
633.7754,0.03465622706669955,80
634.2981,0.03581151649257802,80
634.8209,0.035358712802041295,80
635.3436,0.032008104035776246,80
635.8663,0.034364393146870245,80
636.3891,0.0396836233454019,80
636.9119,0.04377297662448063,80
637.4346,0.04412139531134971,80
637.9574,0.04631062054664164,80
638.4801,0.047850482551720946,80
639.0029,0.049881130040945874,80
639.5256,0.050804759410118576,80
640.0483,0.05408725041890919,80
640.5711,0.055947905646656845,80
641.0939,0.053066005925767316,80
641.6166,0.051237925425536825,80
642.1393,0.045861684733226306,80
642.6621,0.04192081528092858,80
643.1848,0.036198857353419774,80
643.7076,0.036715480991073586,80
644.2303,0.040469571038259364,80
644.7531,0.04321000087111114,80
645.2759,0.040550441343795526,80
645.7986,0.03511936094141707,80
646.3214,0.03914877369868289,80
646.8441,0.03843191145571746,80
647.3668,0.03403099350411345,80
647.8896,0.034540070974461705,80
648.4124,0.03156514111977893,80
648.9351,0.026845007224099722,80
649.4578,0.025846528839258944,80
649.9806,0.026543479257533843,80
650.5034,0.02268065332031839,80
651.0261,0.02621743963372372,80
651.5488,0.03663514747223862,80
652.0716,0.03999890996509113,80
652.5944,0.03912941541467214,80
653.1171,0.0391041492600162,80
653.6398,0.04400012432555496,80
654.1626,0.04682199598465973,80
654.6853,0.04291750387953417,80
655.2081,0.044137608813497396,80
655.7308,0.042584743905013336,80
656.2535,0.04702942040531277,80
656.7763,0.052311061857925556,80
657.2991,0.052144288104250695,80
657.8218,0.04882322173176393,80
658.3446,0.047549575194603816,80
658.8673,0.0469616020802634,80
659.3901,0.044809148567491755,80
659.9128,0.04018104185953053,80
660.4355,0.03918790338419345,80
660.9583,0.032289179467943206,80
661.4811,0.03788364460540285,80
662.0038,0.04076661219145071,80
662.5266,0.03913439437600989,80
663.0493,0.03492207488999684,80
663.572,0.038785913286981104,80
664.0948,0.04088829837717248,80
664.6176,0.026486089318359426,80
665.1403,0.02389443429612777,80
665.6631,0.027390986848106664,80
666.1858,0.027014683347373687,80
666.7086,0.02600900502625448,80
667.2313,0.029772849512268915,80
667.754,0.030583290122845243,80
668.2768,0.032955504995435536,80
668.7996,0.04055409423238662,80
669.3223,0.03715674793085416,80
669.845,0.02944485988902009,80
670.3678,0.03222115381915525,80
670.8905,0.03175440113663862,80
671.4133,0.028614830354491163,80
671.936,0.027989556372977765,80
672.4588,0.029317517514470703,80
672.9816,0.032846681375102514,80
673.5043,0.03596841059942717,80
674.027,0.03698881698053339,80
674.5498,0.03224313326962485,80
675.0725,0.03178418968217152,80
675.5953,0.025051282372592708,80
676.118,0.025576918412857898,80
676.6407,0.023358880573255622,80
677.1635,0.021180728780442748,80
677.6863,0.019455901845410583,80
678.209,0.015040838927191236,80
678.7318,0.01761394216131289,80
679.2545,0.015261877082904149,80
679.7773,0.01431563081269615,80
680.3,0.013470298749702792,80
680.8228,0.008916557241294342,80
681.3455,0.012446382367819508,80
681.8683,0.017430113519807916,80
682.391,0.019863752026031956,80
682.9138,0.015562754652993876,80
683.4365,0.021060776523894847,80
683.9592,0.025631029457803947,80
684.482,0.020503533251419275,80
685.0048,0.01987968858398866,80
685.5275,0.01710045654644977,80
686.0503,0.015739359713868514,80
686.573,0.017815814871782607,80
687.0958,0.016738029251514075,80
687.6185,0.017715868160733946,80
688.1412,0.017978194879778545,80
688.664,0.016195403038796723,80
689.1868,0.01463355012752244,80
689.7095,0.009077661602930075,80
690.2322,0.012107785147657635,80
690.755,0.013754648526097051,80
691.2777,0.014054082175781187,80
691.8005,0.00653173393839062,80
692.3232,0.0068174129635865995,80
692.8459,0.009453240065011994,80
693.3688,0.0005710529166269671,80
693.8915,-0.00252266140056771,80
694.4142,-0.0021947890523824998,80
694.937,-0.002817630824957174,80
695.4597,-0.004742197048044346,80
695.9825,-0.005784062358688349,80
696.5052,3.9514314406551976e-05,80
697.028,0.00011984086367202546,80
697.5507,0.0035251163068777598,80
698.0735,0.0058812379130885415,80
698.5962,0.009730186891966116,80
699.119,0.013735919544134336,80
699.6417,0.016939522939664702,80
700.1644,0.021014530331706825,80
700.6873,0.018474290259734027,80
701.21,0.022527199605810306,80
701.7327,0.022265821522202793,80
702.2555,0.023888853063384233,80
702.7782,0.027274025201518493,80
703.301,0.028396285178305097,80
703.8237,0.025892898282773583,80
704.3464,0.026716139408165685,80
704.8692,0.030719106146674006,80
705.392,0.029432367275440748,80
705.9147,0.02927326422732541,80
706.4375,0.028056901363813017,80
706.9602,0.025091470645720773,80
707.483,0.02608256663020843,80
708.0057,0.024727053581117243,80
708.5284,0.02478521277676053,80
709.0512,0.01829787723649102,80
709.574,0.01562203727914171,80
710.0967,0.018176265255611886,80
710.6194,0.019457564931264895,80
711.1422,0.017938599500728562,80
711.6649,0.018155315684289425,80
712.1877,0.019474375399701687,80
712.7104,0.020388155510722525,80
713.2332,0.020783832616935918,80
713.756,0.02271064362115108,80
714.2787,0.018417787373388273,80
714.8015,0.019317716564471926,80
715.3242,0.025477489515569385,80
715.8469,0.028670718755706936,80
716.3697,0.02764734454298755,80
716.8925,0.026904587437038992,80
717.4152,0.03371869725110464,80
717.9379,0.03582256237941903,80
718.4607,0.04430625997738142,80
718.9834,0.048514953875143,80
719.5062,0.04982099644292593,80
720.0289,0.052909530969481304,80
720.5516,0.05304774608398144,80
721.0745,0.055051968493603866,80
721.5972,0.05720413511547269,80
722.1199,0.06314501776961048,80
722.6427,0.06445817316055748,80
723.1654,0.05431264938726534,80
723.6882,0.05279805510414993,80
724.2109,0.050535774156679966,80
724.7336,0.04486676312103679,80
725.2564,0.034532120829197266,80
725.7792,0.029297617855657477,80
726.3019,0.024091898022119643,80
726.8247,0.017013142599476897,80
727.3474,0.011808721466184498,80
727.8701,0.004567765922020985,80
728.3929,-0.0020846278121394966,80
728.9156,0.00045884960183306293,80
729.4384,0.0028476720797630463,80
729.9612,-0.0012095756200428964,80
730.4839,0.0009383629523226526,80
731.0067,0.00834301223062551,80
731.5294,0.018001804023387843,80
732.0521,0.01738749564895869,80
732.5749,0.01862848096441886,80
733.0977,0.028814683440731053,80
733.6204,0.031415799314717954,80
734.1432,0.031563664355557866,80
734.6659,0.03119113781542841,80
735.1887,0.03753769805930226,80
735.7114,0.038176296300792834,80
736.2341,0.03798449562567083,80
736.7569,0.042572465405125624,80
737.2797,0.04168619483180513,80
737.8024,0.0408974550636929,80
738.3251,0.04031809544620659,80
738.8479,0.040070580315001374,80
739.3706,0.0335464594705077,80
739.8934,0.03352503515514209,80
740.4161,0.030363787127507914,80
740.9388,0.030692220668874337,80
741.4617,0.03192923960638057,80
741.9844,0.03165442412429041,80
742.5071,0.02967031059971277,80
743.0299,0.027741014626753296,80
743.5526,0.02857469426919865,80
744.0754,0.021832735085874293,80
744.5981,0.020697186232513737,80
745.1208,0.016271922603279407,80
745.6436,0.009374521784869787,80
746.1664,0.005489851016150322,80
746.6891,0.004847387542675935,80
747.2119,0.0009135098430159655,80
747.7346,0.00162565551395484,80
396.9702,0.018253697085502788,85
397.4929,0.018009610509130396,85
398.0157,0.016400933174683906,85
398.5384,0.014853208235924148,85
399.0612,0.01839105700897664,85
399.5839,0.013587388010851718,85
400.1067,0.008491764710456559,85
400.6294,0.012103568319249728,85
401.1521,0.014923128245450392,85
401.6749,0.014711823583441298,85
402.1976,0.010485997489619439,85
402.7204,0.0038996768162543804,85
403.2431,-0.00016329383790903936,85
403.7659,-0.00962427288265477,85
404.2886,-0.01748423603574107,85
404.8114,-0.018865500172128513,85
405.3341,-0.01652044019117844,85
405.8569,-0.017194330908225152,85
406.3796,-0.02222365856811662,85
406.9024,-0.027729483307697856,85
407.4251,-0.030633888273454698,85
407.9479,-0.03173468390856048,85
408.4706,-0.029567089725178054,85
408.9934,-0.03177175130584727,85
409.5161,-0.032568507379982695,85
410.0389,-0.029245000588144467,85
410.5616,-0.024089090312553248,85
411.0844,-0.019903600252352067,85
411.6071,-0.014581582148528786,85
412.1299,-0.01984629834968272,85
412.6526,-0.021949842562483442,85
413.1754,-0.02718546184095872,85
413.6981,-0.029977841467056912,85
414.2209,-0.031098858804308148,85
414.7436,-0.03649837315363732,85
415.2664,-0.037490448667208985,85
415.7891,-0.035970049158137445,85
416.3119,-0.03749593680324065,85
416.8346,-0.03770296591462046,85
417.3574,-0.042506989983711704,85
417.8801,-0.04369783377644434,85
418.4029,-0.03991407942438395,85
418.9256,-0.039896251991022744,85
419.4484,-0.043781892989303586,85
419.9711,-0.04403526151572199,85
420.4938,-0.05371936591083098,85
421.0166,-0.057293634092104403,85
421.5393,-0.05442816006742202,85
422.0621,-0.049918469760830246,85
422.5848,-0.04831844386115174,85
423.1076,-0.04932447130698991,85
423.6303,-0.04851701670168733,85
424.1531,-0.04509428054365161,85
424.6758,-0.04671679146953231,85
425.1986,-0.04573689356047385,85
425.7213,-0.047325173145078815,85
426.2441,-0.054365868211096256,85
426.7668,-0.061973237977358764,85
427.2896,-0.05678075370220717,85
427.8123,-0.05365604769260499,85
428.3351,-0.06428675808833892,85
428.8578,-0.06764878706620268,85
429.3806,-0.062489589610050966,85
429.9033,-0.06137551157187399,85
430.4261,-0.06615014914973973,85
430.9488,-0.0698731183195949,85
431.4716,-0.07131305932368569,85
431.9943,-0.07471098893946648,85
432.5171,-0.07489072220745206,85
433.0398,-0.07320816630868433,85
433.5626,-0.0791374821478202,85
434.0853,-0.08511424597466631,85
434.6081,-0.08709303910424737,85
435.1308,-0.08583268255569788,85
435.6536,-0.08483210896984439,85
436.1763,-0.08474987533018219,85
436.6991,-0.089055591313107,85
437.2218,-0.09642052755085949,85
437.7446,-0.10116368117688894,85
438.2673,-0.10029579846111482,85
438.7901,-0.09775863539668211,85
439.3128,-0.09390849390477815,85
439.8356,-0.0906752031451781,85
440.3583,-0.0879136636682885,85
440.881,-0.08731949066840893,85
441.4038,-0.08778021717101119,85
441.9265,-0.09038269244763862,85
442.4493,-0.08847939194143155,85
442.972,-0.09081326374186077,85
443.4948,-0.0924340420374831,85
444.0175,-0.0946129026154578,85
444.5403,-0.0968737483169083,85
445.063,-0.09872420297066269,85
445.5858,-0.10092625504088208,85
446.1086,-0.10321614786075363,85
446.6313,-0.10039118344520782,85
447.1541,-0.09975563343512955,85
447.6768,-0.09827658817437021,85
448.1995,-0.0977358796549949,85
448.7223,-0.10249512974247674,85
449.245,-0.10559872615553655,85
449.7678,-0.10679928359999995,85
450.2905,-0.10718121940044337,85
450.8133,-0.10964316067337013,85
451.336,-0.11120252090210163,85
451.8588,-0.11246369695417316,85
452.3815,-0.11268871807395194,85
452.9043,-0.11075055393375395,85
453.427,-0.11099666015761343,85
453.9498,-0.10901949532180376,85
454.4725,-0.1115142800154277,85
454.9953,-0.1177571184877212,85
455.518,-0.12257535675937054,85
456.0408,-0.12543303172374629,85
456.5635,-0.12272732857530258,85
457.0863,-0.1220647671463406,85
457.609,-0.12641896673141725,85
458.1318,-0.13413573837046958,85
458.6545,-0.13960674158576686,85
459.1773,-0.14032221910504375,85
459.7,-0.14680063840160637,85
460.2228,-0.1510539715628844,85
460.7455,-0.15955596193777075,85
461.2682,-0.16784898182482672,85
461.791,-0.17213336433703388,85
462.3138,-0.1739097535749498,85
462.8365,-0.17517759711885275,85
463.3593,-0.17898155723081074,85
463.882,-0.18220780906633063,85
464.4048,-0.18878090509283382,85
464.9275,-0.19636138041917472,85
465.4503,-0.1991480195833786,85
465.973,-0.20445362330869496,85
466.4958,-0.21348218964720525,85
467.0185,-0.22043815651255164,85
467.5413,-0.22231431199678373,85
468.064,-0.2241488432886094,85
468.5867,-0.23385605053538047,85
469.1095,-0.23342660316355773,85
469.6322,-0.23289446541781722,85
470.155,-0.2393237068875983,85
470.6777,-0.2437813876879392,85
471.2005,-0.24447209321844748,85
471.7232,-0.24597240047226124,85
472.246,-0.2474134776588943,85
472.7687,-0.24849327393977735,85
473.2915,-0.24769369248896578,85
473.8142,-0.242964863874706,85
474.337,-0.237747828696904,85
474.8597,-0.231309587355973,85
475.3825,-0.2233037918560225,85
475.9052,-0.21312203207688257,85
476.428,-0.20233677730995908,85
476.9507,-0.18765166530291924,85
477.4735,-0.1754857335859698,85
477.9962,-0.1585731789476593,85
478.519,-0.1507322146903647,85
479.0417,-0.1450249784656332,85
479.5645,-0.13760823272475123,85
480.0872,-0.12898652276676204,85
480.61,-0.12370086394234277,85
481.1327,-0.11801974149110385,85
481.6555,-0.11885465869151704,85
482.1782,-0.11826963984868923,85
482.701,-0.11143642157569371,85
483.2237,-0.1036445295318253,85
483.7465,-0.09902442525624239,85
484.2692,-0.09548342454218524,85
484.792,-0.09447995767392058,85
485.3147,-0.0942296195913531,85
485.8375,-0.09232809871176116,85
486.3602,-0.09059702516941245,85
486.8829,-0.08699118916683822,85
487.4057,-0.08681213319716322,85
487.9285,-0.086134424466828,85
488.4512,-0.08386145176439212,85
488.9739,-0.08160488903477522,85
489.4967,-0.08282132847562061,85
490.0194,-0.07939089649900365,85
490.5422,-0.07738076447655244,85
491.0649,-0.07761321053343828,85
491.5877,-0.07510296071738162,85
492.1104,-0.07159297883745083,85
492.6332,-0.0682892915376191,85
493.1559,-0.06770721412071051,85
493.6787,-0.06773151382000268,85
494.2014,-0.06503743762099762,85
494.7242,-0.062447198102824876,85
495.2469,-0.06453962474683658,85
495.7697,-0.0655803713265575,85
496.2924,-0.06402956188773563,85
496.8152,-0.06390742841567797,85
497.3379,-0.0659418908148496,85
497.8607,-0.06632722909128502,85
498.3834,-0.0686036329113795,85
498.9062,-0.06973238410359522,85
499.4289,-0.06733668057309948,85
499.9517,-0.066073955448454,85
500.4744,-0.06769754736713123,85
500.9972,-0.06976300237878019,85
501.5199,-0.06867728706291583,85
502.0427,-0.06574271966612813,85
502.5654,-0.06839993187498515,85
503.0882,-0.0704820886890727,85
503.6109,-0.07054626485470543,85
504.1337,-0.07155998620726814,85
504.6564,-0.07258259975758648,85
505.1792,-0.0738896124107132,85
505.7019,-0.07567066695314381,85
506.2247,-0.07581221556120485,85
506.7474,-0.0768947824871599,85
507.2701,-0.08017837950572029,85
507.7929,-0.08047526697236,85
508.3156,-0.07617851120547502,85
508.8384,-0.07268854181255587,85
509.3611,-0.07238821945094319,85
509.8839,-0.07244470300173014,85
510.4066,-0.07298476997878119,85
510.9294,-0.07230762898615249,85
511.4521,-0.07511992662974258,85
511.9749,-0.07675162294420416,85
512.4976,-0.07606097361736018,85
513.0204,-0.0761704053978191,85
513.5432,-0.0754666351011814,85
514.0659,-0.07675256304579012,85
514.5886,-0.07735924567654451,85
515.1114,-0.07921795039417397,85
515.6342,-0.08110339332316183,85
516.1569,-0.07702726081852991,85
516.6796,-0.07338512514870832,85
517.2024,-0.0739249834552796,85
517.7252,-0.07396201704066192,85
518.2479,-0.0715801737874678,85
518.7706,-0.0731749634351649,85
519.2934,-0.07383348730582193,85
519.8162,-0.07455510643240025,85
520.3389,-0.0718926440304933,85
520.8616,-0.0701410211483943,85
521.3844,-0.06911671479112208,85
521.9071,-0.06889884744494075,85
522.4299,-0.06800789184821616,85
522.9526,-0.06748308972633557,85
523.4753,-0.06539755432338075,85
523.9981,-0.06195857617059791,85
524.5209,-0.05918540026005848,85
525.0436,-0.059344473990336453,85
525.5663,-0.05851123446697378,85
526.0891,-0.058790918789304904,85
526.6119,-0.05877535559272878,85
527.1346,-0.05719811613630545,85
527.6573,-0.05586809186465918,85
528.1801,-0.05771259711528822,85
528.7029,-0.05579088758135634,85
529.2256,-0.0553199378561251,85
529.7484,-0.05402134476734903,85
530.2711,-0.04864072863451203,85
530.7938,-0.049695704290204375,85
531.3166,-0.0483059600868384,85
531.8394,-0.04423691110583849,85
532.3621,-0.0392434484192298,85
532.8848,-0.036535125764123565,85
533.4076,-0.03588495461838062,85
533.9304,-0.03875323870743082,85
534.4531,-0.042845247130292655,85
534.9758,-0.0400334751584772,85
535.4986,-0.040130893504471236,85
536.0214,-0.04155212138162593,85
536.5441,-0.043358815892172296,85
537.0668,-0.04698016031979997,85
537.5896,-0.04811753435651748,85
538.1123,-0.045552371022781625,85
538.6351,-0.044077752195931935,85
539.1578,-0.04319816058567795,85
539.6806,-0.04199588203462271,85
540.2034,-0.04236419545815769,85
540.7261,-0.03986012699455024,85
541.2488,-0.0389133534691209,85
541.7716,-0.039622583106396374,85
542.2943,-0.037293752219504726,85
542.8171,-0.03636209508106838,85
543.3398,-0.037183209689170396,85
543.8625,-0.03875067909358547,85
544.3853,-0.03981690109528125,85
544.9081,-0.042055111740920144,85
545.4308,-0.03896576892803376,85
545.9536,-0.032745119262733116,85
546.4763,-0.03438845996435316,85
546.9991,-0.039712606982771945,85
547.5219,-0.040376721982908474,85
548.0446,-0.03494228320022716,85
548.5673,-0.033663680149906824,85
549.0901,-0.031965654621060165,85
549.6128,-0.03225275763035644,85
550.1356,-0.03300664053805407,85
550.6583,-0.031503113649016444,85
551.181,-0.034338664300775645,85
551.7038,-0.0366591163287093,85
552.2266,-0.032665449578721154,85
552.7493,-0.035338899710231214,85
553.272,-0.03654225559679013,85
553.7948,-0.03674070609070464,85
554.3176,-0.03573294746271969,85
554.8403,-0.034647865573771405,85
555.363,-0.036087133163129954,85
555.8858,-0.03522387612960245,85
556.4086,-0.03489203823603876,85
556.9313,-0.035513329331268405,85
557.454,-0.03132057085550041,85
557.9768,-0.029076974940548485,85
558.4995,-0.028222658962473682,85
559.0223,-0.03093643260872863,85
559.545,-0.028554524667778015,85
560.0678,-0.02677276403960941,85
560.5905,-0.023327182735834916,85
561.1133,-0.019725670950955867,85
561.636,-0.01968939418613621,85
562.1588,-0.02496483204691306,85
562.6815,-0.022597556027095008,85
563.2043,-0.017882138952179126,85
563.7271,-0.017155927573020043,85
564.2498,-0.010832209661748709,85
564.7725,-0.007287958149596853,85
565.2953,-0.0036173905456833894,85
565.818,-0.0025563467098517856,85
566.3408,-0.00032675543097614217,85
566.8635,-0.0003010911115931315,85
567.3863,0.002335111663257247,85
567.9091,0.0028008695266832128,85
568.4318,0.002123872719278261,85
568.9545,0.006212976300329358,85
569.4773,0.004852802540417361,85
570.0,0.00044422799087481547,85
570.5228,-0.004213695868137747,85
571.0455,-0.004445719335977754,85
571.5682,-0.004234334652439579,85
572.091,-0.009067916547656285,85
572.6138,-0.009928875367100052,85
573.1365,-0.00837560515471901,85
573.6592,-0.013688910242740096,85
574.182,-0.010251615100687223,85
574.7048,-0.008742367727468267,85
575.2275,-0.009183764897714886,85
575.7502,-0.010540255874530583,85
576.273,-0.008724115821978028,85
576.7958,-0.007492769966151136,85
577.3185,-0.004468298967011175,85
577.8412,0.001687816580055273,85
578.364,0.006808411240581316,85
578.8867,0.007515482458536242,85
579.4095,0.009009026491506813,85
579.9323,0.012556906314052048,85
580.455,0.016330599077377005,85
580.9777,0.018006631356367896,85
581.5005,0.01489225155350177,85
582.0233,0.019272340913172793,85
582.546,0.025530343094482842,85
583.0687,0.027904806542651567,85
583.5915,0.030018674778049734,85
584.1143,0.030634505946180245,85
584.637,0.029423638152393208,85
585.1597,0.02343410061406409,85
585.6825,0.02228456122694736,85
586.2052,0.01728170772215333,85
586.728,0.012060975066192414,85
587.2507,0.00818088469789125,85
587.7735,0.006370454727632283,85
588.2962,0.003384338871429405,85
588.819,0.0016538088035104113,85
589.3417,0.0013674945495736066,85
589.8645,0.0015964869134775525,85
590.3872,-0.0017567946018072842,85
590.91,0.00028520177540416347,85
591.4327,-0.0012915856569338869,85
591.9554,-0.0007084630769054194,85
592.4782,-0.0010025392253769033,85
593.001,0.0005805534082279757,85
593.5237,-0.0006299846607738168,85
594.0464,0.005088140262351717,85
594.5692,0.006490487247816446,85
595.092,0.010071483306828296,85
595.6147,0.008446611632419568,85
596.1375,0.012511521736207554,85
596.6602,0.017232628457913783,85
597.183,0.012669041215677872,85
597.7057,0.01333321847054728,85
598.2285,0.012527695883244372,85
598.7512,0.013903383606840784,85
599.2739,0.014938941170811435,85
599.7967,0.01655521346463541,85
600.3195,0.016596581919834066,85
600.8422,0.020622590269873387,85
601.3649,0.02167832829543535,85
601.8877,0.017565034472362205,85
602.4105,0.012554017256954108,85
602.9332,0.00821568130888402,85
603.4559,0.010336582240929083,85
603.9787,0.014896266955238838,85
604.5015,0.01482000709307394,85
605.0242,0.01631897805183413,85
605.5469,0.014274401641168185,85
606.0697,0.012259396749345446,85
606.5924,0.013268085745162478,85
607.1152,0.015198337382223858,85
607.6379,0.01196046343606953,85
608.1606,0.014817612818348655,85
608.6834,0.019553800718458518,85
609.2062,0.022116511641188344,85
609.7289,0.02972890761209273,85
610.2517,0.032569868686721126,85
610.7744,0.03578782048013217,85
611.2972,0.03392796309256071,85
611.8199,0.03328420755608454,85
612.3427,0.0313049231213908,85
612.8654,0.03123577098605067,85
613.3882,0.02910476613999752,85
613.9109,0.021585940936893252,85
614.4337,0.021085725155065498,85
614.9564,0.016738838494097335,85
615.4791,0.021762686276857356,85
616.0019,0.022077839933613015,85
616.5247,0.019572640073471655,85
617.0474,0.019097540430712295,85
617.5702,0.017564322992738777,85
618.0929,0.016510364905737297,85
618.6157,0.019902435224690405,85
619.1384,0.023640797672348914,85
619.6611,0.01947615344842338,85
620.1839,0.016276660929030556,85
620.7067,0.020535591630493098,85
621.2294,0.02182261164243315,85
621.7521,0.02411306010804518,85
622.2749,0.023874092824543603,85
622.7977,0.02501272558092704,85
623.3204,0.027163807786925707,85
623.8431,0.0274614056700465,85
624.3659,0.03481539044877659,85
624.8887,0.03801519924569588,85
